Gruppo Diagnostico Correlato,Numero Di Ricoveri,Frequenza Ricovero
290Interventi Sulla Tiroide,2973,Alta
391Neonato Normale,1297,Alta
087Edema Polmonare E Insufficienza Respiratoria,1207,Alta
409Radioterapia,1113,Alta
373Parto Vaginale Senza Diagnosi Complicanti,1063,Alta
063Altri Interventi Su Orecchio Naso Bocca E Gola,1053,Alta
055Miscellanea Di Interventi Su Orecchio Naso Bocca E Gola,988,Alta
359Interventi Su Utero E Annessi Non Per Neoplasie Maligne Senza Cc,972,Alta
266Trapianti Di Pelle Eo Sbrigliamenti Eccetto Per Ulcere Della Pellecellulite Senza Cc,840,Alta
544Sostituzione Di Articolazioni Maggiori O Reimpianto Degli Arti Inferiori,681,Alta
576Setticemia Senza Ventilazione Meccanica  O  96 Ore Eta  17 Anni,662,Alta
036Interventi Sulla Retina,654,Alta
430Psicosi,621,Alta
075Interventi Maggiori Sul Torace,575,Alta
464Segni E Sintomi Senza Cc,561,Alta
316Insufficienza Renale,558,Alta
289Interventi Sulle Paratiroidi,515,Alta
494Colecistectomia Laparoscopica Senza Esplorazione Del Dotto Biliare Comune Senza Cc,512,Alta
162Interventi Per Ernia Inguinale E Femorale Eta  17 Anni Senza Cc,498,Alta
260Mastectomia Subtotale Per Neoplasie Maligne Senza Cc,495,Alta
158Interventi Su Ano E Stoma Senza Cc,475,Alta
203Neoplasie Maligne Dellapparato Epatobiliare O Del Pancreas,469,Alta
082Neoplasie Dellapparato Respiratorio,459,Alta
042Interventi Sulle Strutture Intraoculari Eccetto Retina Iride E Cristallino,454,Alta
371Parto Cesareo Senza Cc,421,Alta
408Alterazioni Mieloproliferative O Neoplasie Poco Differenziate Con Altri Interventi,421,Alta
127Insufficienza Cardiaca E Shock,419,Alta
060Tonsillectomia Eo Adenoidectomia Eta  18 Anni,385,Alta
225Interventi Sul Piede,385,Alta
104Interventi Sulle Valvole Cardiache E Altri Interventi Maggiori Cardiotoracici Con Cateterismo Cardiaco,378,Alta
119Legatura E Stripping Di Vene,378,Alta
461Intervento Con Diagnosi Di Altro Contatto Con I Servizi Sanitari,370,Alta
227Interventi Sui Tessuti Molli Senza Cc,366,Alta
555Interventi Sul Sistema Cardiovascolare Per Via Percutanea Con Diagnosi Cardiovascolare Maggiore,348,Alta
335Interventi Maggiori Sulla Pelvi Maschile Senza Cc,347,Alta
570Interventi Maggiori Su Intestino Crasso E Tenue Con Cc Senza Diagnosi Gastrointestinale Maggiore,346,Alta
467Altri Fattori Che Influenzano Lo Stato Di Salute,345,Alta
191Interventi Su Pancreas Fegato E Di Shunt Con Cc,329,Alta
002Craniotomia Eta  17 Anni Senza Cc,318,Alta
303Interventi Su Rene E Uretere Per Neoplasia,318,Alta
538Escissione Locale E Rimozione Di Mezzi Di Fissazione Interna Eccetto Anca E Femore Senza Cc,316,Alta
500Interventi Su Dorso E Collo Eccetto Per Artrodesi Vertebrale Senza Cc,303,Alta
014Emorragia Intracranica O Infarto Cerebrale,302,Alta
518Interventi Sul Sistema Cardiovascolare Per Via Percutanea Senza Inserzione Di Stent Nellarteria Coronarica Senza Ima,301,Alta
157Interventi Su Ano E Stoma Con Cc,296,Alta
217Sbrigliamento Ferita E Trapianto Cutaneo Eccetto Mano Per Malattie Del Sistema Muscoloscheletrico E Tessuto Connettivo,292,Alta
557Interventi Sul Sistema Cardiovascolare Per Via Percutanea Con Stent Medicato Con Diagnosi Cardiovascolare Maggiore,292,Alta
270Altri Interventi Su Pelle Tessuto Sottocutaneo E Mammella Senza Cc,291,Alta
305Interventi Su Rene E Uretere Non Per Neoplasia Senza Cc,287,Alta
138Aritmia E Alterazioni Della Conduzione Cardiaca Con Cc,285,Alta
311Interventi Per Via Transuretrale Senza Cc,283,Alta
149Interventi Maggiori Su Intestino Crasso E Tenue Senza Cc,279,Alta
079Infezioni E Infiammazioni Respiratorie Eta  17 Anni Con Cc,278,Alta
234Altri Interventi Su Sistema Muscoloscheletrico E Tessuto Connettivo Senza Cc,278,Alta
503Interventi Sul Ginocchio Senza Diagnosi Principale Di Infezione,276,Alta
053Interventi Su Seni E Mastoide Eta  17 Anni,274,Alta
207Malattie Delle Vie Biliari Con Cc,266,Alta
219Interventi Su Arto Inferiore E Omero Eccetto Anca Piede E Femore Eta  17 Anni Senza Cc,265,Alta
089Polmonite Semplice E Pleurite Eta  17 Anni Con Cc,257,Alta
258Mastectomia Totale Per Neoplasie Maligne Senza Cc,229,Alta
554Altri Interventi Vascolari Con Cc Senza Diagnosi Cardiovascolare Maggiore,220,Alta
160Interventi Per Ernia Eccetto Inguinale E Femorale Eta  17 Anni Senza Cc,219,Alta
569Interventi Maggiori Su Intestino Crasso E Tenue Con Cc Con Diagnosi Gastrointestinale Maggiore,215,Alta
394Altri Interventi Sugli Organi Emopoietici,214,Alta
210Interventi Su Anca E Femore Eccetto Articolazioni Maggiori Eta  17 Anni Con Cc,213,Alta
008Interventi Su Nervi Periferici E Cranici E Altri Interventi Su Sistema Nervoso Senza Cc,209,Alta
356Interventi Ricostruttivi Dellapparato Riproduttivo Femminile,207,Alta
410Chemioterapia Non Associata A Diagnosi Secondaria Di Leucemia Acuta,204,Alta
012Malattie Degenerative Del Sistema Nervoso,197,Alta
288Interventi Per Obesita,195,Alta
320Infezioni Del Rene E Delle Vie Urinarie Eta  17 Anni Con Cc,190,Alta
310Interventi Per Via Transuretrale Con Cc,177,Alta
174Emorragia Gastrointestinale Con Cc,175,Alta
480Trapianto Di Fegato Eo Trapianto Di Intestino,175,Alta
155Interventi Su Esofago Stomaco E Duodeno Eta  17 Anni Senza Cc,174,Alta
324Calcolosi Urinaria Senza Cc,174,Alta
172Neoplasie Maligne Dellapparato Digerente Con Cc,171,Alta
229Interventi Su Mano O Polso Eccetto Interventi Maggiori Sulle Articolazioni Senza Cc,171,Alta
390Neonati Con Altre Affezioni Significative,169,Alta
110Interventi Maggiori Sul Sistema Cardiovascolare Con Cc,168,Alta
403Linfoma E Leucemia Non Acuta Con Cc,168,Alta
541Ossigenazione Extracorporea A Membrane O Tracheostomia Con Ventilazione Meccanica  O  96 Ore O Diagnosi Principale Non Relativa A Faccia Bocca E Collo Con Intervento Chirurgico Maggiore,168,Alta
208Malattie Delle Vie Biliari Senza Cc,160,Alta
339Interventi Sul Testicolo Non Per Neoplasie Maligne Eta  17 Anni,156,Alta
076Altri Interventi Sullapparato Respiratorio Con Cc,154,Alta
543Craniotomia Con Impianto Di Dispositivo Maggiore O Diagnosi Principale Di Patologia Acuta Complessa Del Sistema Nervoso Centrale,154,Alta
026Convulsioni E Cefalea Eta  18 Anni,152,Alta
183Esofagite Gastroenterite E Miscellanea Di Malattie Dellapparato Digerente Eta  17 Anni Senza Cc,152,Alta
552Altro Impianto Di Pacemaker Cardiaco Permanente Senza Diagnosi Cardiovascolare Maggiore,150,Alta
182Esofagite Gastroenterite E Miscellanea Di Malattie Dellapparato Digerente Eta 17 Anni Con Cc,148,Alta
381Aborto Con Dilatazione E Raschiamento Mediante Aspirazione O Isterotomia,148,Alta
423Altre Diagnosi Relative A Malattie Infettive E Parassitarie,147,Alta
540Linfoma E Leucemia Con Interventi Chirurgici Maggiori Senza Cc,140,Alta
139Aritmia E Alterazioni Della Conduzione Cardiaca Senza Cc,139,Alta
568Interventi Su Esofago Stomaco E Duodeno Eta  17 Anni Con Cc Senza Diagnosi Gastrointestinale Maggiore,138,Alta
337Prostatectomia Transuretrale Senza Cc,137,Alta
078Embolia Polmonare,135,Alta
443Altri Interventi Chirurgici Per Traumatismo Senza Cc,135,Alta
240Malattie Del Tessuto Connettivo Con Cc,133,Alta
551Impianto Di Pacemaker Cardiaco Permanente Con Diagnosi Cardiovascolare Maggiore O Di Defibrillatore Automatico Aicd O Di Generatore Di Impulsi,133,Alta
151Lisi Di Aderenze Peritoneali Senza Cc,131,Alta
224Interventi Su Spalla Gomito O Avambraccio Eccetto Interventi Maggiori Su Articolazioni Senza Cc,129,Alta
192Interventi Su Pancreas Fegato E Di Shunt Senza Cc,128,Alta
261Interventi Sulla Mammella Non Per Neoplasie Maligne Eccetto Biopsia E Escissione Locale,128,Alta
380Aborto Senza Dilatazione E Raschiamento,128,Alta
211Interventi Su Anca E Femore Eccetto Articolazioni Maggiori Eta  17 Anni Senza Cc,127,Alta
125Malattie Cardiovascolari Eccetto Infarto Miocardico Acuto Con Cateterismo Cardiaco E Diagnosi Non Complicata,125,Alta
479Altri Interventi Sul Sistema Cardiovascolare Senza Cc,124,Alta
170Altri Interventi Sullapparato Digerente Con Cc,123,Alta
205Malattie Del Fegato Eccetto Neoplasie Maligne Cirrosi Epatite Alcolica Con Cc,122,Alta
389Neonati A Termine Con Affezioni Maggiori,121,Alta
202Cirrosi E Epatite Alcolica,116,Alta
481Trapianto Di Midollo Osseo,116,Alta
150Lisi Di Aderenze Peritoneali Con Cc,115,Alta
105Interventi Sulle Valvole Cardiache E Altri Interventi Maggiori Cardiotoracici Senza Cateterismo Cardiaco,114,Alta
204Malattie Del Pancreas Eccetto Neoplasie Maligne,113,Alta
124Malattie Cardiovascolari Eccetto Infarto Miocardico Acuto Con Cateterismo Cardiaco E Diagnosi Complicata,112,Alta
216Biopsie Del Sistema Muscoloscheletrico E Tessuto Connettivo,112,Alta
179Malattie Infiammatorie Dellintestino,111,Alta
369Disturbi Mestruali E Altri Disturbi Dellapparato Riproduttivo Femminile,111,Alta
144Altre Diagnosi Relative Allapparato Circolatorio Con Cc,109,Alta
169Interventi Sulla Bocca Senza Cc,109,Alta
542Tracheostomia Con Ventilazione Meccanica  O  96 Ore O Diagnosi Principale Non Relativa A Faccia Bocca E Collo Senza Intervento Chirurgico Maggiore,109,Alta
301Malattie Endocrine Senza Cc,107,Alta
040Interventi Sulle Strutture Extraoculari Eccetto Lorbita Eta  17 Anni,105,Alta
498Artrodesi Vertebrale Eccetto Cervicale Senza Cc,105,Alta
206Malattie Del Fegato Eccetto Neoplasie Maligne Cirrosi Epatite Alcolica Senza Cc,104,Alta
473Leucemia Acuta Senza Interventi Chirurgici Maggiori Eta  17 Anni,103,Alta
257Mastectomia Totale Per Neoplasie Maligne Con Cc,100,Alta
321Infezioni Del Rene E Delle Vie Urinarie Eta  17 Anni Senza Cc,100,Alta
429Disturbi Organici E Ritardo Mentale,100,Alta
297Disturbi Della Nutrizione E Miscellanea Di Disturbi Del Metabolismo Eta  17 Anni Senza Cc,98,Media
379Minaccia Di Aborto,98,Media
395Anomalie Dei Globuli Rossi Eta  17 Anni,98,Media
404Linfoma E Leucemia Non Acuta Senza Cc,97,Media
049Interventi Maggiori Sul Capo E Sul Collo,96,Media
366Neoplasie Maligne Apparato Riproduttivo Femminile Con Cc,95,Media
515Impianto Di Defibrillatore Cardiaco Senza Cateterismo Cardiaco,95,Media
050Sialoadenectomia,94,Media
117Revisione Del Pacemaker Cardiaco Eccetto Sostituzione,92,Media
296Disturbi Della Nutrizione E Miscellanea Di Disturbi Del Metabolismo Eta  17 Anni Con Cc,92,Media
171Altri Interventi Sullapparato Digerente Senza Cc,91,Media
372Parto Vaginale Con Diagnosi Complicanti,91,Media
566Diagnosi Relative Allapparato Respiratorio Con Respirazione Assistita  96 Ore,91,Media
046Altre Malattie Dellocchio Eta  17 Anni Con Cc,89,Media
300Malattie Endocrine Con Cc,89,Media
118Sostituzione Di Pacemaker Cardiaco,88,Media
520Artrodesi Vertebrale Cervicale Senza Cc,88,Media
167Appendicectomia Con Diagnosi Principale Non Complicata Senza Cc,87,Media
357Interventi Su Utero E Annessi Per Neoplasie Maligne Dellovaio O Degli Annessi,87,Media
298Disturbi Della Nutrizione E Miscellanea Di Disturbi Del Metabolismo Eta  18 Anni,85,Media
353Eviscerazione Pelvica Isterectomia Radicale E Vulvectomia Radicale,85,Media
402Linfoma E Leucemia Non Acuta Con Altri Interventi Chirurgici Senza Cc,85,Media
267Interventi Perianali E Pilonidali,84,Media
077Altri Interventi Sullapparato Respiratorio Senza Cc,83,Media
180Occlusione Gastrointestinale Con Cc,83,Media
360Interventi Su Vagina Cervice E Vulva,83,Media
493Colecistectomia Laparoscopica Senza Esplorazione Del Dotto Biliare Comune Con Cc,82,Media
286Interventi Sul Surrene E Sulla Ipofisi,81,Media
341Interventi Sul Pene,81,Media
452Complicazioni Di Trattamenti Con Cc,80,Media
035Altre Malattie Del Sistema Nervoso Senza Cc,77,Media
387Prematurita Con Affezioni Maggiori,76,Media
102Altre Diagnosi Relative Allapparato Respiratorio Senza Cc,75,Media
574Diagnosi Ematologicheimmunologiche Maggiori Eccetto Anemia Falciforme E Coagulopatie,75,Media
315Altri Interventi Sul Rene E Sulle Vie Urinarie,74,Media
355Interventi Su Utero E Su Annessi Per Neoplasie Maligne Non Dellovaio O Degli Annessi Senza Cc,74,Media
558Interventi Sul Sistema Cardiovascolare Per Via Percutanea Con Stent Medicato Senza Diagnosi Cardiovascolare Maggiore,74,Media
364Dilatazione E Raschiamento Conizzazione Eccetto Per Neoplasie Maligne,73,Media
572Malattie Gastrointestinali Maggiori E Infezioni Peritoneali,73,Media
573Interventi Maggiori Sulla Vescica,73,Media
422Malattie Di Origine Virale E Febbre Di Origine Sconosciuta Eta  18 Anni,72,Media
565Diagnosi Relative Allapparato Respiratorio Con Respirazione Assistita  O  96 Ore,72,Media
453Complicazioni Di Trattamenti Senza Cc,71,Media
239Fratture Patologiche E Neoplasie Maligne Del Sistema Muscoloscheletrico E Tessuto Connettivo,70,Media
061Miringotomia Con Inserzione Di Tubo Eta  17 Anni,69,Media
370Parto Cesareo Con Cc,69,Media
037Interventi Sullorbita,68,Media
111Interventi Maggiori Sul Sistema Cardiovascolare Senza Cc,68,Media
331Altre Diagnosi Relative A Rene E Vie Urinarie Eta  17 Anni Con Cc,67,Media
534Interventi Vascolari Extracranici Senza Cc,66,Media
545Revisione Di Sostituzione Dellanca O Del Ginocchio,66,Media
130Malattie Vascolari Periferiche Con Cc,65,Media
442Altri Interventi Chirurgici Per Traumatismo Con Cc,65,Media
567Interventi Su Esofago Stomaco E Duodeno Eta  17 Anni Con Cc Con Diagnosi Gastrointestinale Maggiore,65,Media
059Tonsillectomia Eo Adenoidectomia Eta  17 Anni,64,Media
578Malattie Infettive E Parassitarie Con Intervento Chirurgico,64,Media
173Neoplasie Maligne Dellapparato Digerente Senza Cc,63,Media
228Interventi Maggiori Sul Pollice O Sulle Articolazioni O Altri Interventi Mano O Polso Con Cc,62,Media
388Prematurita Senza Affezioni Maggiori,61,Media
098Bronchite E Asma Eta  18 Anni,60,Media
146Resezione Rettale Con Cc,60,Media
482Tracheostomia Per Diagnosi Relative A Faccia Bocca E Collo,59,Media
550Bypass Coronarico Senza Cateterismo Cardiaco Senza Diagnosi Cardiovascolare Maggiore,59,Media
113Amputazione Per Disturbi Circolatori Eccetto Amputazione Arto Superiore E Dita Piede,58,Media
421Malattie Di Origine Virale Eta  17 Anni,58,Media
489Hiv Associato Ad Altre Patologie Maggiori Correlate,58,Media
340Interventi Sul Testicolo Non Per Neoplasie Maligne Eta  18 Anni,57,Media
361Laparoscopia E Occlusione Laparotomica Delle Tube,55,Media
091Polmonite Semplice E Pleurite Eta  18 Anni,54,Media
218Interventi Su Arto Inferiore E Omero Eccetto Anca Piede E Femore Eta  17 Anni Con Cc,53,Media
277Cellulite Eta  17 Anni Con Cc,53,Media
243Affezioni Mediche Del Dorso,52,Media
318Neoplasie Del Rene E Delle Vie Urinarie Con Cc,52,Media
548Bypass Coronarico Con Cateterismo Cardiaco Senza Diagnosi Cardiovascolare Maggiore,52,Media
028Stato Stuporoso E Coma Di Origine Traumatica Coma  1 Ora Eta  17 Anni Con Cc,51,Media
559Ictus Ischemico Acuto Con Uso Di Agenti Trombolitici,51,Media
096Bronchite E Asma Eta  17 Anni Con Cc,50,Media
532Interventi Sul Midollo Spinale Senza Cc,50,Media
161Interventi Per Ernia Inguinale E Femorale Eta  17 Anni Con Cc,49,Media
064Neoplasie Maligne Di Orecchio Naso Bocca E Gola,48,Media
073Altre Diagnosi Relative A Orecchio Naso Bocca E Gola Eta  17 Anni,48,Media
184Esofagite Gastroenterite E Miscellanea Di Malattie Dellapparato Digerente Eta  18 Anni,48,Media
159Interventi Per Ernia Eccetto Inguinale E Femorale Eta  17 Anni Con Cc,47,Media
069Otite Media E Infezioni Alte Vie Respiratorie Eta  17 Anni Senza Cc,46,Media
094Pneumotorace Con Cc,46,Media
188Altre Diagnosi Relative Allapparato Digerente Eta  17 Anni Con Cc,46,Media
199Procedure Diagnostiche Epatobiliari Per Neoplasie Maligne,46,Media
487Altri Traumatismi Multipli Rilevanti,46,Media
001Craniotomia Eta  17 Anni Con Cc,45,Media
114Amputazione Arto Superiore E Dita Piede Per Malattie Apparato Circolatorio,45,Media
175Emorragia Gastrointestinale Senza Cc,45,Media
145Altre Diagnosi Relative Allapparato Circolatorio Senza Cc,44,Media
384Altre Diagnosi Preparto Senza Complicazioni Mediche,44,Media
405Leucemia Acuta Senza Interventi Chirurgici Maggiori Eta  18 Anni,44,Media
062Miringotomia Con Inserzione Di Tubo Eta  18 Anni,43,Media
189Altre Diagnosi Relative Allapparato Digerente Eta  17 Anni Senza Cc,43,Media
193Interventi Sulle Vie Biliari Eccetto Colecistectomia Isolata Con O Senza Esplorazione Del Dotto Biliare Comune Con Cc,43,Media
383Altre Diagnosi Preparto Con Complicazioni Mediche,43,Media
034Altre Malattie Del Sistema Nervoso Con Cc,42,Media
085Versamento Pleurico Con Cc,42,Media
386Neonati Gravemente Immaturi O Con Sindrome Da Distress Respiratorio,42,Media
530Interventi Di Anastomosi Ventricolare Senza Cc,42,Media
011Neoplasie Del Sistema Nervoso Senza Cc,41,Media
051Interventi Sulle Ghiandole Salivari Eccetto Sialoadenectomia,41,Media
153Interventi Minori Su Intestino Crasso E Tenue Senza Cc,41,Media
268Chirurgia Plastica Della Pelle Del Tessuto Sottocutaneo E Della Mammella,41,Media
401Linfoma E Leucemia Non Acuta Con Altri Interventi Chirurgici Con Cc,41,Media
181Occlusione Gastrointestinale Senza Cc,40,Media
262Biopsia Della Mammella E Escissione Locale Non Per Neoplasie Maligne,40,Media
056Rinoplastica,39,Media
463Segni E Sintomi Con Cc,39,Media
101Altre Diagnosi Relative Allapparato Respiratorio Con Cc,38,Media
131Malattie Vascolari Periferiche Senza Cc,38,Media
274Neoplasie Maligne Della Mammella Con Cc,38,Media
304Interventi Su Rene E Uretere Non Per Neoplasia Con Cc,38,Media
343Circoncisione Eta  18 Anni,38,Media
090Polmonite Semplice E Pleurite Eta  17 Anni Senza Cc,37,Media
397Disturbi Della Coagulazione,37,Media
013Sclerosi Multipla E Atassia Cerebellare,36,Media
284Malattie Minori Della Pelle Senza Cc,36,Media
302Trapianto Renale,36,Media
